timestamp,open,high,low,close,volume,open_interest,funding_rate,oi_change_1h,volume_change_1h,buying_rejection,selling_rejection,target_return_4h
2026-03-29 20:00:00,66320.3,66767.9,66312.7,66578.6,4462.303,96035.419,2.677e-05,0.001865568097809911,1.0514552988269066,189.29999999998836,265.90000000000873,-0.004917496012232289
2026-03-29 21:00:00,66578.6,66734.5,66477.5,66678.8,2390.255,95420.872,2.677e-05,-0.006399170289453249,-0.46434498060754725,55.69999999999709,201.3000000000029,-0.0008203506961732528
2026-03-29 22:00:00,66678.8,66686.1,64918.2,65820.3,25831.762,95570.047,2.677e-05,0.00156333721200963,9.807115558800211,865.8000000000029,902.1000000000058,0.01924482264590099
2026-03-29 23:00:00,65820.2,66350.4,65819.0,65977.9,11479.606,93864.431,2.677e-05,-0.017846763222790996,-0.5556011239186858,372.5,158.89999999999418,0.01761044228446205
2026-03-30 00:00:00,65978.0,67043.2,65754.2,66251.2,16555.213,94223.417,3e-06,0.003824515806205797,0.44214121982932175,792.0,497.0,0.02004341053445083
2026-03-30 01:00:00,66251.2,66806.1,66251.1,66624.1,7416.652,93116.674,3e-06,-0.011745944216818183,-0.5520050391378233,182.0,373.0,0.012531501363620584
2026-03-30 02:00:00,66624.2,67487.7,66538.5,67087.0,14215.662,92583.433,3e-06,-0.005726589847914854,0.9167222622822266,400.6999999999971,548.5,0.002778481673051324
2026-03-30 03:00:00,67087.1,67288.8,66934.7,67139.8,5264.7,92325.915,3e-06,-0.0027814695529816413,-0.6296549538108038,149.0,205.10000000000582,0.006793288034816774
2026-03-30 04:00:00,67140.0,67625.1,67129.3,67579.1,7756.25,92468.175,3e-06,0.0015408458177750273,0.4732558360400403,46.0,449.8000000000029,0.0008123813427523328
2026-03-30 05:00:00,67579.2,67777.0,67404.0,67459.0,6598.791,92413.325,3e-06,-0.0005931770579445939,-0.14922920225624492,318.0,55.0,0.00010673149616799966
2026-03-30 06:00:00,67459.0,67550.0,67238.6,67273.4,5357.868,92391.249,3e-06,-0.00023888329956744947,-0.1880530842695275,276.6000000000058,34.79999999998836,0.0028183501948765162
2026-03-30 07:00:00,67273.5,67612.6,67180.5,67595.9,5275.695,92285.132,3e-06,-0.0011485611586439237,-0.015336883999381934,16.70000000001164,415.3999999999942,0.0008225350945842251
2026-03-30 08:00:00,67595.9,67920.0,67574.6,67634.0,9898.419,91921.011,3e-06,-0.003945608486532803,0.8762303355292527,286.0,59.39999999999418,0.0033311647987698924
2026-03-30 09:00:00,67633.9,67667.9,67426.0,67466.2,4284.723,91085.25,3e-06,-0.009092165011109321,-0.5671305690332971,201.6999999999971,40.19999999999709,0.00036610925174379306
2026-03-30 10:00:00,67466.2,67498.0,67333.3,67463.0,3205.103,91402.305,3e-06,0.003480859963605365,-0.2519696139050296,35.0,129.6999999999971,0.004442435112580186
2026-03-30 11:00:00,67463.1,67998.0,67459.7,67651.5,7852.554,91508.393,3e-06,0.0011606709480684874,1.4500161149267279,346.5,191.8000000000029,-0.0009061144246617283
2026-03-30 12:00:00,67651.5,67950.0,67627.7,67859.3,5273.29,91672.58,3e-06,0.0017942288637939896,-0.32846179727003466,90.69999999999709,231.60000000000582,-0.007755753448679885
2026-03-30 13:00:00,67859.4,68148.4,67378.7,67490.9,13074.572,91850.038,3e-06,0.0019357805791000438,1.4793955955390277,657.5,112.19999999999709,-0.01015988822196766
2026-03-30 14:00:00,67490.8,67843.8,67055.0,67762.7,14799.32,92098.943,3e-06,0.0027099063366744502,0.1319162111004475,81.10000000000582,707.6999999999971,-0.01685440515209682
2026-03-30 15:00:00,67762.8,67875.0,67373.7,67590.2,9621.943,91665.963,3e-06,-0.0047012483085717705,-0.349838843946884,284.8000000000029,216.5,-0.015892836535474034
2026-03-30 16:00:00,67590.2,67614.9,67188.0,67333.0,5589.669,91918.909,7.58e-06,0.0027594320914949844,-0.41907065963704004,281.8999999999942,145.0,-0.01066490428170445
2026-03-30 17:00:00,67332.9,67443.8,66617.3,66805.2,11208.178,91973.962,7.58e-06,0.0005989300852122792,1.0051595183900872,638.6000000000058,187.89999999999418,-0.0005179237544381466
2026-03-30 18:00:00,66805.1,66899.9,66456.4,66620.6,8496.874,91316.51,7.58e-06,-0.00714824049876206,-0.24190408110934714,279.29999999998836,164.20000000001164,0.0018898058558463023
2026-03-30 19:00:00,66620.6,66640.0,66200.1,66516.0,8875.348,90205.023,7.58e-06,-0.012171807704871695,0.04454273418671395,124.0,315.8999999999942,0.003734439834024809
2026-03-30 20:00:00,66515.9,66662.6,66488.7,66614.9,2850.822,89691.526,7.58e-06,-0.005692554393561866,-0.6787932146435272,47.70000000001164,126.19999999999709,0.008370499693011712
2026-03-30 21:00:00,66614.9,66973.5,66550.0,66770.6,5139.64,89449.503,7.58e-06,-0.002698393157007928,0.8028624726482398,202.89999999999418,220.60000000000582,0.016857718816365153
2026-03-30 22:00:00,66770.6,66971.2,66650.9,66746.5,3017.686,89241.137,7.58e-06,-0.002329426022635306,-0.4128604338047023,224.6999999999971,95.60000000000582,0.017458593334482003
2026-03-30 23:00:00,66746.4,66769.1,66377.1,66764.4,5430.093,89140.497,7.58e-06,-0.0011277310373130067,0.7994228027700694,4.7000000000116415,387.29999999998836,0.013576097441151404
2026-03-31 00:00:00,66764.4,67276.0,66498.9,67172.5,8170.125,89941.694,1.16e-06,0.008988024825574037,0.5046013024086329,103.5,673.6000000000058,0.00502586623990481
2026-03-31 01:00:00,67172.5,68377.0,67004.2,67896.2,21388.751,89815.587,1.16e-06,-0.0014020972297897893,1.6179221248144917,480.8000000000029,892.0,-0.0036423246072681964
2026-03-31 02:00:00,67896.1,68072.7,67726.9,67911.8,4698.842,90079.723,1.16e-06,0.00294087038589419,-0.7803124642481462,160.89999999999418,184.90000000000873,-0.006573231750594281
2026-03-31 03:00:00,67911.8,67974.8,67610.5,67670.8,4526.069,90411.655,1.16e-06,0.0036848692352218215,-0.036769272088740035,304.0,60.30000000000291,-0.004832217145356638
2026-03-31 04:00:00,67670.8,67865.7,67441.8,67510.1,5390.717,90575.06,1.16e-06,0.0018073444181505582,0.1910372996964913,355.59999999999127,68.30000000000291,-0.01133163778456853
2026-03-31 05:00:00,67510.1,67756.8,67356.4,67648.9,5254.856,90614.337,1.16e-06,0.0004336403420543977,-0.025202769872727515,107.90000000000873,292.5,-0.022906506979418605
2026-03-31 06:00:00,67649.0,67679.5,67300.1,67465.4,4352.913,90113.583,1.16e-06,-0.005526211597178032,-0.17163990792516493,214.10000000000582,165.29999999998836,-0.016838260797386515
2026-03-31 07:00:00,67465.4,67497.0,67071.9,67343.8,6776.714,90359.31,1.16e-06,0.0027268586135344997,0.5568227529472793,153.1999999999971,271.90000000000873,-0.010266720915659774
2026-03-31 08:00:00,67343.9,67476.9,66655.0,66745.1,11064.148,90709.158,-1.921e-05,0.003871742712510784,0.6326715278230717,731.7999999999884,90.10000000000582,-0.00181736187375557
2026-03-31 09:00:00,66745.1,66891.8,65938.0,66099.3,14984.779,90618.96,-1.921e-05,-0.0009943648688701678,0.3543545332184639,792.5,161.3000000000029,0.017493377388262853
2026-03-31 10:00:00,66099.3,66442.0,66067.0,66329.4,8862.329,90565.436,-1.921e-05,-0.0005906490209113269,-0.4085779309791623,112.60000000000582,262.3999999999942,0.003414775348488001
2026-03-31 11:00:00,66329.4,66850.0,66205.0,66652.4,10995.373,90783.486,-1.921e-05,0.002407651413504075,0.24068661860781737,197.60000000000582,447.3999999999942,0.0007141528287054304
2026-03-31 12:00:00,66652.4,66909.3,66480.0,66623.8,6400.174,91274.532,-1.921e-05,0.005408979337938158,-0.41792115647190864,285.5,143.8000000000029,0.015141736136335706
2026-03-31 13:00:00,66623.8,67375.0,66623.8,67255.6,13271.792,91149.976,-1.921e-05,-0.0013646303878064314,1.0736611223382364,119.39999999999418,631.8000000000029,0.0035431993767060044
2026-03-31 14:00:00,67255.6,67765.8,66374.4,66555.9,24281.881,91315.98,-1.921e-05,0.0018212182524326437,0.8295857108068001,1209.9000000000087,181.5,0.0189119221586668
2026-03-31 15:00:00,66556.0,67262.2,66555.9,66700.0,16438.359,91202.406,-1.921e-05,-0.001243747260884609,-0.32301953872519185,562.1999999999971,144.10000000000582,0.01653673163418291
2026-03-31 16:00:00,66700.0,67985.5,66695.9,67632.6,17863.811,91570.905,-2.763e-05,0.004040452617006585,0.08671498170833236,352.8999999999942,936.7000000000116,0.008791618243273085
2026-03-31 17:00:00,67632.6,68600.0,67357.1,67493.9,31074.877,91156.678,-2.763e-05,-0.004523565645660033,0.7395435386099862,1106.1000000000058,136.79999999998836,0.010974325087156197
2026-03-31 18:00:00,67493.8,67929.7,67488.0,67814.6,6671.407,89453.289,-2.763e-05,-0.01868638740872053,-0.7853118775015586,115.09999999999127,326.6000000000058,0.004821970490130443
2026-03-31 19:00:00,67814.5,67996.0,67671.3,67803.0,4561.967,89342.527,-2.763e-05,-0.0012382104810031436,-0.3161911722669597,193.0,131.6999999999971,0.006467265460230374
2026-03-31 20:00:00,67803.0,68234.0,67794.8,68227.2,5345.004,89165.947,-2.763e-05,-0.001976438387510604,0.17164459979653524,6.80000000000291,432.3999999999942,0.0008911401904226308
2026-03-31 21:00:00,68227.3,68382.9,67840.4,68234.6,4214.782,89005.655,-2.763e-05,-0.0017976817988598626,-0.21145391097929955,148.29999999998836,394.20000000001164,-0.007154727953267281
2026-03-31 22:00:00,68234.7,68306.9,67919.5,68141.6,3539.41,88746.479,-2.763e-05,-0.0029119048671681913,-0.1602388925453322,165.29999999998836,222.10000000000582,-0.0075988823273888915
2026-03-31 23:00:00,68141.7,68332.6,68050.0,68241.5,3204.005,89128.249,-2.763e-05,0.0043018044693354796,-0.0947629689694044,91.10000000000582,191.5,-0.0015752877647765655
2026-04-01 00:00:00,68241.4,68305.1,67808.1,68288.0,5899.344,89212.452,-3.449e-05,0.0009447397536106461,0.8412405723461729,17.10000000000582,479.8999999999942,-0.0002299086223054869
2026-04-01 01:00:00,68288.0,68330.0,67707.5,67746.4,5867.034,89555.257,-3.449e-05,0.003842568972322269,-0.005476880141249696,583.6000000000058,38.89999999999418,0.00991639408145677
2026-04-01 02:00:00,67746.4,67881.2,67534.9,67623.8,4392.19,90026.034,-3.449e-05,0.005256832661425959,-0.2513781239379216,257.3999999999942,88.90000000000873,0.021372652823414284
2026-04-01 03:00:00,67623.9,68214.5,67623.9,68134.0,4893.429,89978.671,-3.449e-05,-0.0005261033713869212,0.11412051846573124,80.5,510.1000000000058,0.007601197639944729
2026-04-01 04:00:00,68134.0,68450.0,67965.0,68272.3,6806.107,90147.709,-3.449e-05,0.0018786452180428181,0.39086660907923654,177.6999999999971,307.3000000000029,0.005251031531089475
2026-04-01 05:00:00,68272.3,68732.5,68114.5,68418.2,8388.28,90562.414,-3.449e-05,0.004600283297271579,0.23246372706159346,314.3000000000029,303.6999999999971,0.0027799620568795596
2026-04-01 06:00:00,68418.3,69220.0,68418.2,69069.1,14347.278,90503.712,-3.449e-05,-0.0006481938522531205,0.7103956949458052,150.89999999999418,650.9000000000087,-0.007586605298172409
2026-04-01 07:00:00,69069.1,69288.0,68631.1,68651.9,9948.863,90916.096,-3.449e-05,0.004556542388007401,-0.3065679078637774,636.1000000000058,20.79999999998836,0.0002621923064037558
2026-04-01 08:00:00,68651.9,68821.5,68425.5,68630.8,7971.803,91248.887,-4.61e-06,0.003660418942757815,-0.19872220574351052,190.6999999999971,205.3000000000029,-0.0038903815779504245
2026-04-01 09:00:00,68630.9,68702.3,68360.0,68608.4,5165.172,90807.257,-4.61e-06,-0.004839839854704264,-0.35206978897998364,93.90000000000873,248.39999999999418,-0.007535520431900468
2026-04-01 10:00:00,68608.4,68632.1,68370.1,68545.1,3236.913,91215.044,-4.61e-06,0.004490687346717204,-0.3733194170494225,87.0,175.0,0.00020424508827035045
2026-04-01 11:00:00,68545.2,68702.3,68471.5,68669.9,3332.164,91225.254,-4.61e-06,0.00011193329030256827,0.029426493699398204,32.40000000000873,198.39999999999418,0.003015877407714382
2026-04-01 12:00:00,68670.0,68773.9,68220.9,68363.8,9084.82,91252.048,-4.61e-06,0.0002937125283311026,1.7264024219696266,410.09999999999127,142.90000000000873,0.0061041077295294136
2026-04-01 13:00:00,68364.1,68650.0,67883.7,68091.4,12785.834,90900.72,-4.61e-06,-0.003850083452373476,0.4073844060751892,558.6000000000058,207.6999999999971,0.0021779549252916365
2026-04-01 14:00:00,68091.4,68657.1,68020.0,68559.1,8903.706,90512.375,-4.61e-06,-0.004272188383106279,-0.3036272800037917,98.0,539.1000000000058,-0.007364449066571887
2026-04-01 15:00:00,68559.2,68938.8,68380.3,68877.0,7696.492,90383.742,-4.61e-06,-0.0014211647854782683,-0.13558556403367317,61.80000000000291,496.6999999999971,-0.010645062938281241
2026-04-01 16:00:00,68876.9,68961.6,68570.0,68781.1,6621.467,90660.001,5.77e-06,0.0030565120882029007,-0.13967727115158446,180.5,211.10000000000582,-0.009033004706234748
2026-04-01 17:00:00,68781.1,69142.6,68212.1,68239.7,8742.133,90588.673,5.77e-06,-0.0007867637239493686,0.32027132356017174,902.9000000000087,27.59999999999127,0.0012456092274731572
2026-04-01 18:00:00,68239.7,68313.8,67900.4,68054.2,8261.383,90313.756,5.77e-06,-0.003034783388426554,-0.05499229993412358,259.6000000000058,153.8000000000029,0.0005025406220335717
2026-04-01 19:00:00,68054.2,68269.9,68000.0,68143.8,3616.318,89938.96,5.77e-06,-0.004149932597200201,-0.5622623960177127,126.09999999999127,143.8000000000029,-0.0008408688684811077
2026-04-01 20:00:00,68143.7,68217.8,67927.0,68159.8,2825.356,89762.351,5.77e-06,-0.001963654016012728,-0.2187202563491374,58.0,232.8000000000029,0.005946320265024294
2026-04-01 21:00:00,68159.7,68510.6,68136.5,68324.7,3518.395,89610.659,5.77e-06,-0.0016899289992972077,0.2452926286103414,185.90000000000873,188.1999999999971,-0.01475747423698901
2026-04-01 22:00:00,68324.8,68324.8,68032.9,68088.4,2650.481,89270.464,5.77e-06,-0.003796367572745929,-0.24667895446645405,236.40000000000873,55.5,-0.018605224972241798
2026-04-01 23:00:00,68088.5,68220.9,67952.2,68086.5,2321.258,89309.845,5.77e-06,0.0004411425485588705,-0.12421254859023712,134.39999999999418,134.3000000000029,-0.02273725334684564
2026-04-02 00:00:00,68086.4,68639.1,68013.3,68565.1,4810.862,89176.967,5.77e-06,-0.0014878314927093683,1.0725236057344771,74.0,551.8000000000029,-0.03303284032255489
2026-04-02 01:00:00,68565.2,68565.2,67000.3,67316.4,28476.843,89056.036,5.77e-06,-0.00135607886283029,4.919280785855009,1248.800000000003,316.09999999999127,-0.011263228574314686
2026-04-02 02:00:00,67316.4,67316.4,66590.0,66821.6,10945.857,88403.315,5.77e-06,-0.007329329142833019,-0.6156225252918661,494.79999999998836,231.60000000000582,-0.0025246327534810846
2026-04-02 03:00:00,66821.6,66931.9,66455.9,66538.4,6817.005,88327.269,5.77e-06,-0.0008602166106553844,-0.377206828117707,393.5,82.5,0.005252606013970881
2026-04-02 04:00:00,66538.4,66617.7,66171.8,66300.2,7198.698,88498.171,5.77e-06,0.0019348724571117693,0.05599130409908759,317.5,128.39999999999418,0.0017797834697331231
2026-04-02 05:00:00,66300.2,66628.8,66270.0,66558.2,7378.976,88597.963,5.77e-06,0.0011276165244138436,0.025043139745548393,70.60000000000582,288.1999999999971,-0.0019471680424048617
2026-04-02 06:00:00,66558.2,66798.9,66506.4,66652.9,6658.861,88211.37,5.77e-06,-0.004363452464477224,-0.09759009922243955,146.0,146.5,-0.0034342091641923187
2026-04-02 07:00:00,66653.0,66898.5,66521.4,66887.9,3805.262,88012.928,5.77e-06,-0.0022496192951089178,-0.4285416079416584,10.60000000000582,366.5,-0.010574408824316333
2026-04-02 08:00:00,66887.8,66887.9,66372.9,66418.2,5263.115,88010.917,5.77e-06,-2.284891601378458e-05,0.3831150128427423,469.6999999999971,45.30000000000291,-0.006082670111505582
2026-04-02 09:00:00,66418.1,66487.7,66256.0,66428.6,4756.07,88389.565,5.77e-06,0.00430228445409786,-0.09633933516558157,59.09999999999127,172.60000000000582,-0.003030321277281215
2026-04-02 10:00:00,66428.7,66471.9,66188.1,66424.0,3978.965,88518.742,5.77e-06,0.0014614507945591715,-0.16339225452947492,47.89999999999418,235.89999999999418,0.005997832108876222
2026-04-02 11:00:00,66424.1,66449.7,66065.1,66180.6,5811.944,88727.725,5.77e-06,0.002360889855393733,0.46066728408015667,269.09999999999127,115.5,0.009519405989066282
2026-04-02 12:00:00,66180.6,66215.2,65919.1,66014.2,9031.717,88721.21,5.77e-06,-7.342687981681806e-05,0.5539924335127799,201.0,95.09999999999127,0.015692078371017278
2026-04-02 13:00:00,66014.3,66250.0,65676.1,66227.3,15856.243,89113.05,5.77e-06,0.004416531289417769,0.7556177856325657,22.69999999999709,551.1999999999971,0.006252708475205712
2026-04-02 14:00:00,66227.3,67080.0,66123.0,66822.4,20636.572,89821.35,5.77e-06,0.00794833080003432,0.30147929746031266,257.6000000000058,699.3999999999942,0.0017838329661911522
2026-04-02 15:00:00,66822.3,66960.7,66596.2,66810.6,8566.429,89858.128,5.77e-06,0.00040945721702012605,-0.5848908917624497,150.09999999999127,214.40000000000873,0.0019847150003141907
2026-04-02 16:00:00,66810.6,67234.4,66707.6,67050.1,7916.796,90567.533,5.77e-06,0.007894722667714626,-0.07583474981231964,184.29999999998836,342.5,-0.0021446649594855623
2026-04-02 17:00:00,67050.0,67400.0,66622.4,66641.4,12264.218,91244.657,5.77e-06,0.007476454062185889,0.5491390709069679,758.6000000000058,19.0,0.004041031550957857
2026-04-02 18:00:00,66641.4,67044.8,66550.0,66941.6,5634.322,90813.611,5.77e-06,-0.004724068391204539,-0.5405885642280658,103.19999999999709,391.6000000000058,0.00018523608637968287
2026-04-02 19:00:00,66941.7,67082.9,66827.8,66943.2,3699.127,90353.514,5.77e-06,-0.0050663881210495365,-0.3434654604404931,139.6999999999971,115.39999999999418,-0.001115871365575549
2026-04-02 20:00:00,66943.2,67078.9,66755.6,66906.3,3029.761,90256.231,5.77e-06,-0.0010766930437259292,-0.18095242472075168,172.59999999999127,150.6999999999971,-0.0021597368259790185
2026-04-02 21:00:00,66906.4,66993.4,66681.3,66910.7,2094.62,90142.255,5.77e-06,-0.001262804780757909,-0.3086517385364721,82.69999999999709,229.39999999999418,-0.004658447752003747
2026-04-02 22:00:00,66910.7,67008.5,66782.0,66954.0,2072.862,90149.001,5.77e-06,7.483726693990889e-05,-0.010387564331477694,54.5,172.0,-0.006712070974101535
2026-04-02 23:00:00,66954.0,67070.2,66820.6,66868.5,1653.796,90167.247,5.77e-06,0.0002023982495380494,-0.20216782400372046,201.6999999999971,47.89999999999418,-0.004763079775978226
2026-04-03 00:00:00,66868.6,66976.2,66671.0,66761.8,2723.057,90119.344,-8.31e-06,-0.0005312682996743145,0.6465495139666559,214.39999999999418,90.80000000000291,-0.002741088466757936
2026-04-03 01:00:00,66761.8,66881.3,66450.0,66599.0,4087.425,90456.754,-8.31e-06,0.0037440352428663726,0.5010427618665347,282.3000000000029,149.0,-0.0003618672953048217
2026-04-03 02:00:00,66599.1,66726.7,66240.0,66504.6,7272.397,90492.644,-8.31e-06,0.0003967641819204726,0.7792123402875892,222.09999999999127,264.6000000000058,0.0038704089641918627
2026-04-03 03:00:00,66504.6,66698.5,66461.0,66550.0,4129.956,90701.423,-8.31e-06,0.002307137804482773,-0.43210526048014153,148.5,89.0,0.0068940646130729215
2026-04-03 04:00:00,66550.1,66666.0,66468.0,66578.8,1744.992,90854.841,-8.31e-06,0.0016914618858847597,-0.5774792758082653,87.19999999999709,110.80000000000291,0.005350051367702588
2026-04-03 05:00:00,66578.8,66789.6,66375.1,66574.9,3463.985,90898.03,-8.31e-06,0.0004753626721991644,0.9851007912930261,214.70000000001164,199.79999999998836,0.003815251693956732
2026-04-03 06:00:00,66574.9,66770.0,66523.2,66762.0,2064.989,90609.218,-8.31e-06,-0.003177318584352218,-0.4038689543978973,8.0,238.8000000000029,0.0012477157664540143
2026-04-03 07:00:00,66762.1,67233.3,66716.4,67008.8,6199.006,90567.702,-8.31e-06,-0.0004581873778006784,2.001955942622455,224.5,292.40000000000873,-0.0003790546913242549
2026-04-03 08:00:00,67008.8,67258.0,66864.1,66935.0,4767.938,90159.279,-8.31e-06,-0.004509587755688105,-0.23085443053289512,323.0,70.89999999999418,-0.0036542914768059433
2026-04-03 09:00:00,66935.1,66976.0,66714.3,66828.9,2763.018,90350.392,-8.31e-06,0.0021197263567294122,-0.420500434359675,147.10000000000582,114.59999999999127,-0.0027577889206613962
2026-04-03 10:00:00,66828.9,66871.9,66644.0,66845.3,2217.705,90305.056,-8.31e-06,-0.0005017797819848457,-0.19736136355246336,26.59999999999127,201.3000000000029,0.0008183073454677754
2026-04-03 11:00:00,66845.3,67041.9,66790.6,66983.4,2737.691,90209.612,-8.31e-06,-0.0010569064925889382,0.234470319542049,58.5,192.79999999998836,-0.002646924461881427
2026-04-03 12:00:00,66983.5,67350.0,66605.9,66690.4,8947.233,90069.502,-8.31e-06,-0.0015531604326155524,2.26816759086398,659.6000000000058,84.5,0.004229994122092622
2026-04-03 13:00:00,66690.4,66707.1,66478.5,66644.6,6171.178,90115.948,-8.31e-06,0.0005156684445752902,-0.3102696666108953,62.5,166.10000000000582,0.0024968264495547152
2026-04-03 14:00:00,66644.6,66968.1,66600.0,66900.0,4449.791,90463.489,-8.31e-06,0.00385659816839512,-0.2789397745454757,68.10000000000582,300.0,-0.001738415545590477
2026-04-03 15:00:00,66899.9,66999.0,66778.9,66806.1,2790.32,90456.135,-8.31e-06,-8.129246485288899e-05,-0.37293234671021624,192.89999999999418,27.20000000001164,0.0007619064726124437
2026-04-03 16:00:00,66806.0,67046.1,66800.0,66972.5,2190.628,90476.568,-8.31e-06,0.00022588849280369416,-0.21491871899997128,73.60000000000582,172.5,-0.002574190899249605
2026-04-03 17:00:00,66972.5,67040.0,66714.1,66811.0,3190.914,90450.325,-8.31e-06,-0.00029005300024198544,0.4566206585508812,229.0,96.89999999999418,0.0017736600260436157
2026-04-03 18:00:00,66811.0,66899.7,66746.9,66783.7,1313.064,90415.198,-8.31e-06,-0.00038835681353266427,-0.5884990946167775,116.0,36.80000000000291,0.0011424943511665708
2026-04-03 19:00:00,66783.6,66882.9,66740.6,66857.0,1227.27,90344.976,-8.31e-06,-0.0007766614634854285,-0.06533878013562178,25.89999999999418,116.39999999999418,0.0010918826749629807
2026-04-03 20:00:00,66857.0,66888.0,66800.0,66800.1,776.851,90245.532,-8.31e-06,-0.0011007142223380395,-0.3670088896493844,87.89999999999418,0.10000000000582077,0.0009476033718510653
2026-04-03 21:00:00,66800.0,66946.3,66791.8,66929.5,1612.364,90244.787,-8.31e-06,-8.255256337852401e-06,1.0755125500256808,16.80000000000291,137.6999999999971,-0.0016360498733742222
2026-04-03 22:00:00,66929.4,66943.0,66813.0,66860.0,1236.07,90315.998,-8.31e-06,0.0007890871303182223,-0.23338030370313412,83.0,47.0,-0.000686509123541642
2026-04-03 23:00:00,66859.9,66930.0,66800.7,66930.0,1189.991,90346.158,-8.31e-06,0.00033393862292241394,-0.03727863308712287,0.0,129.3000000000029,-0.0019557746899745133
2026-04-04 00:00:00,66930.0,66935.3,66838.9,66863.4,939.228,90276.766,3.761e-05,-0.0007680680787774952,-0.21072680381616338,71.90000000000873,24.5,-0.0004471803707259006
2026-04-04 01:00:00,66863.4,66895.7,66795.8,66820.0,1195.529,90404.571,3.761e-05,0.0014157020201630566,0.27288475215815544,75.69999999999709,24.19999999999709,0.0007632445375636037
2026-04-04 02:00:00,66820.0,66891.4,66773.3,66814.1,1049.257,90435.169,3.761e-05,0.0003384563375672389,-0.12234918600887135,77.29999999998836,40.80000000000291,0.002505459177029911
2026-04-04 03:00:00,66814.0,66875.4,66798.8,66799.1,718.718,90444.293,3.761e-05,0.00010088995355350683,-0.3150219631605985,76.29999999998836,0.3000000000029104,0.0027380608421370073
2026-04-04 04:00:00,66799.1,66840.0,66745.5,66833.5,802.699,90396.916,3.761e-05,-0.0005238252014420075,0.11684833272577011,6.5,88.0,0.0011117179258905026
2026-04-04 05:00:00,66833.5,66908.4,66817.8,66871.0,1487.395,90382.032,3.761e-05,-0.00016465163479684186,0.8529922175061886,37.39999999999418,53.19999999999709,0.0012127828206547804
2026-04-04 06:00:00,66871.0,67023.7,66871.0,66981.5,1922.566,90388.652,3.761e-05,7.324464667934905e-05,0.2925725849555767,42.19999999999709,110.5,0.0023528884841337657
2026-04-04 07:00:00,66981.5,67019.1,66904.0,66982.0,1794.695,90109.418,3.761e-05,-0.003089259479165607,-0.06651059053369301,37.10000000000582,78.0,0.0021931265116000445
2026-04-04 08:00:00,66982.1,67025.0,66874.5,66907.8,1638.621,90175.644,3.761e-05,0.0007349509237757346,-0.08696408024761859,117.19999999999709,33.30000000000291,0.002304664030202713
2026-04-04 09:00:00,66907.8,66958.2,66882.1,66952.1,884.97,90138.018,3.761e-05,-0.00041725235696687957,-0.4599300265284041,6.099999999991269,70.0,0.003254565577479932
2026-04-04 10:00:00,66952.1,67150.3,66880.9,67139.1,2711.761,90166.136,3.761e-05,0.00031194384593646873,2.0642405957264085,11.19999999999709,258.20000000001164,0.0005734363433528301
2026-04-04 11:00:00,67139.1,67223.8,67050.0,67128.9,2757.579,90309.753,3.761e-05,0.001592804198685016,0.016896031766811426,94.90000000000873,78.89999999999418,0.003402409394463618
2026-04-04 12:00:00,67128.9,67152.5,67025.2,67062.0,1463.379,90483.649,3.761e-05,0.0019255506102426878,-0.4693247228819193,90.5,36.80000000000291,0.00407384211625059
2026-04-04 13:00:00,67061.9,67245.3,67044.8,67170.0,2344.2,90612.712,3.761e-05,0.0014263682049338033,0.6019090064843078,75.30000000000291,125.19999999999709,0.001969629298794148
2026-04-04 14:00:00,67170.0,67193.3,67003.7,67177.6,4367.856,90541.957,3.761e-05,-0.0007808507044795299,0.8632608139237268,15.69999999999709,173.90000000000873,0.0013114490544465902
2026-04-04 15:00:00,67177.5,67554.5,67145.6,67357.3,8203.922,91554.052,3.761e-05,0.01117818780965818,0.8782491913652832,197.1999999999971,211.6999999999971,-0.0014044505940708108
2026-04-04 16:00:00,67357.4,67500.0,67292.0,67335.2,5582.375,91724.811,1.651e-05,0.0018651167946122094,-0.31954801618055373,164.8000000000029,43.19999999999709,-0.0014108519763808528
2026-04-04 17:00:00,67335.1,67386.0,67249.9,67302.3,1946.546,92353.457,1.651e-05,0.006853609106918679,-0.6513050448957657,83.69999999999709,52.40000000000873,0.00033728416413699217
2026-04-04 18:00:00,67302.3,67350.0,67226.4,67265.7,1442.733,92006.221,1.651e-05,-0.0037598592546458365,-0.2588240914933426,84.30000000000291,39.30000000000291,0.001534214317252286
2026-04-04 19:00:00,67265.6,67523.8,67245.6,67262.7,2205.233,91995.904,1.651e-05,-0.00011213372191443138,0.5285108193962433,261.1000000000058,17.09999999999127,0.00012339677116742133
2026-04-04 20:00:00,67262.8,67269.4,67150.6,67240.2,1456.19,91896.585,1.651e-05,-0.0010796024136029425,-0.33966614865640055,29.19999999999709,89.59999999999127,-0.0009399139205415375
2026-04-04 21:00:00,67240.2,67452.7,67180.9,67325.0,1362.401,91754.324,1.651e-05,-0.0015480553493909532,-0.06440711720311221,127.69999999999709,144.10000000000582,-0.003927218715187437
2026-04-04 22:00:00,67325.0,67438.7,67305.4,67368.9,1151.5,91540.327,1.651e-05,-0.0023322824546120335,-0.15480097269452975,69.80000000000291,63.5,-0.00333388254817863
2026-04-04 23:00:00,67368.9,67371.4,67214.2,67271.0,1340.984,91493.237,1.651e-05,-0.0005144180881068161,0.1645540599218409,100.39999999999418,56.80000000000291,-0.002341276330067934
